,close,high,low,open,volume,roll_mean,roll_upper,roll_lower,is_outlier
2024-03-05 17:00:00+00:00,82.83999633789062,82.83999633789062,82.83999633789062,82.83999633789062,0.0,82.8751,82.9609,82.7893,False
2024-03-05 18:00:00+00:00,82.83999633789062,82.83999633789062,82.83999633789062,82.83999633789062,0.0,82.8731,82.96,82.7863,False
2024-03-05 19:00:00+00:00,82.83999633789062,82.83999633789062,82.83999633789062,82.83999633789062,0.0,82.8714,82.9588,82.784,False
2024-03-05 20:00:00+00:00,82.83999633789062,,,,,82.8698,82.9575,82.7822,False
2024-03-05 21:00:00+00:00,82.87100219726562,82.87200164794922,82.83799743652344,82.83999633789062,0.0,82.8699,82.9553,82.7844,False
2024-03-05 22:00:00+00:00,82.83000183105469,82.88600158691406,82.83000183105469,82.88600158691406,0.0,82.8681,82.9553,82.7809,False
2024-03-05 23:00:00+00:00,82.86499786376953,82.86799621582031,82.83000183105469,82.83100128173828,0.0,82.8679,82.9532,82.7827,False
2024-03-06 00:00:00+00:00,82.86699676513672,82.87100219726562,82.83000183105469,82.86499786376953,0.0,82.8679,82.9512,82.7845,False
2024-03-06 01:00:00+00:00,82.87200164794922,82.8740005493164,82.85900115966797,82.86599731445312,0.0,82.8681,82.9497,82.7864,False
2024-03-06 02:00:00+00:00,82.86799621582031,82.875,82.86799621582031,82.87300109863281,0.0,82.8681,82.948,82.7881,False
2024-03-06 03:00:00+00:00,82.88999938964844,82.90249633789062,82.8550033569336,82.86699676513672,0.0,82.8689,82.9483,82.7894,False
2024-03-06 04:00:00+00:00,82.88749694824219,82.89749908447266,82.83000183105469,82.89250183105469,0.0,82.8695,82.9482,82.7909,False
2024-03-06 05:00:00+00:00,82.87100219726562,82.89749908447266,82.86000061035156,82.87300109863281,0.0,82.8696,82.9468,82.7923,False
2024-03-06 06:00:00+00:00,82.88200378417969,82.90750122070312,82.8499984741211,82.87000274658203,0.0,82.87,82.9462,82.7938,False
2024-03-06 07:00:00+00:00,82.87200164794922,82.90499877929688,82.84700012207031,82.8949966430664,0.0,82.8701,82.945,82.7951,False
2024-03-06 08:00:00+00:00,82.87999725341797,82.9000015258789,82.84500122070312,82.8949966430664,0.0,82.8704,82.9443,82.7965,False
2024-03-06 09:00:00+00:00,82.82250213623047,82.89250183105469,82.79299926757812,82.84700012207031,0.0,82.8689,82.9459,82.792,False
2024-03-06 10:00:00+00:00,82.8030014038086,82.83000183105469,82.78199768066406,82.82499694824219,0.0,82.867,82.95,82.784,False
2024-03-06 11:00:00+00:00,82.8010025024414,82.80599975585938,82.79299926757812,82.802001953125,0.0,82.8651,82.9535,82.7767,False
2024-03-06 12:00:00+00:00,82.77899932861328,82.80999755859375,82.77899932861328,82.8030014038086,0.0,82.8627,82.9598,82.7656,False
2024-03-06 13:00:00+00:00,82.75800323486328,82.77999877929688,82.75399780273438,82.7760009765625,0.0,82.8599,82.9687,82.7511,False
2024-03-06 14:00:00+00:00,82.76499938964844,82.76799774169922,82.75599670410156,82.76300048828125,0.0,82.8574,82.9742,82.7405,False
2024-03-06 15:00:00+00:00,82.76599884033203,82.7770004272461,82.76100158691406,82.76699829101562,0.0,82.855,82.9784,82.7317,False
2024-03-06 16:00:00+00:00,82.76200103759766,82.77100372314453,82.75900268554688,82.76799774169922,0.0,82.8527,82.9822,82.7232,False
2024-03-06 17:00:00+00:00,82.76200103759766,,,,,82.8505,82.9853,82.7157,False
2024-03-06 18:00:00+00:00,82.76200103759766,,,,,82.8484,82.9877,82.7091,False
2024-03-06 19:00:00+00:00,82.76200103759766,82.76200103759766,82.76200103759766,82.76200103759766,0.0,82.8464,82.9896,82.7032,False
2024-03-06 20:00:00+00:00,82.76200103759766,82.76200103759766,82.76200103759766,82.76200103759766,0.0,82.8445,82.991,82.6979,False
2024-03-06 21:00:00+00:00,82.76200103759766,,,,,82.8426,82.9921,82.6931,False
2024-03-06 22:00:00+00:00,82.79499816894531,82.79499816894531,82.76000213623047,82.76000213623047,0.0,82.8416,82.9909,82.6923,False
2024-03-06 23:00:00+00:00,82.79399871826172,82.79399871826172,82.79399871826172,82.79399871826172,0.0,82.8406,82.9897,82.6914,False
2024-03-07 00:00:00+00:00,82.81900024414062,82.81900024414062,82.78099822998047,82.81900024414062,0.0,82.8401,82.988,82.6923,False
2024-03-07 01:00:00+00:00,82.8010025024414,82.81800079345703,82.7979965209961,82.81800079345703,0.0,82.8393,82.9866,82.6921,False
2024-03-07 02:00:00+00:00,82.80000305175781,82.81999969482422,82.7959976196289,82.7979965209961,0.0,82.8385,82.9853,82.6918,False
2024-03-07 03:00:00+00:00,82.72750091552734,82.82250213623047,82.69499969482422,82.80599975585938,0.0,82.8364,82.9889,82.6838,False
2024-03-07 04:00:00+00:00,82.76100158691406,82.79750061035156,82.6989974975586,82.6989974975586,0.0,82.8349,82.9892,82.6807,False
2024-03-07 05:00:00+00:00,82.7750015258789,82.79000091552734,82.75700378417969,82.77999877929688,0.0,82.8338,82.9885,82.679,False
2024-03-07 06:00:00+00:00,82.76750183105469,82.78500366210938,82.72750091552734,82.77999877929688,0.0,82.8326,82.9882,82.6769,False
2024-03-07 07:00:00+00:00,82.78500366210938,82.7925033569336,82.76750183105469,82.7699966430664,0.0,82.8317,82.9871,82.6763,False
2024-03-07 08:00:00+00:00,82.77999877929688,82.79000091552734,82.7699966430664,82.78250122070312,0.0,82.8308,82.9862,82.6754,False
2024-03-07 09:00:00+00:00,82.77749633789062,82.79499816894531,82.7699966430664,82.78250122070312,0.0,82.8298,82.9853,82.6744,False
2024-03-07 10:00:00+00:00,82.77999877929688,82.78500366210938,82.77999877929688,82.78500366210938,0.0,82.829,82.9843,82.6737,False
2024-03-07 11:00:00+00:00,82.77999877929688,,,,,82.8282,82.9833,82.673,False
2024-03-07 12:00:00+00:00,82.77999877929688,,,,,82.8273,82.9823,82.6724,False
2024-03-07 13:00:00+00:00,82.77999877929688,,,,,82.8266,82.9813,82.6718,False
2024-03-07 14:00:00+00:00,82.67400360107422,82.677001953125,82.66300201416016,82.6729965209961,0.0,82.8241,82.9882,82.66,False
2024-03-07 15:00:00+00:00,82.64399719238281,82.6709976196289,82.63999938964844,82.66699981689453,0.0,82.8213,82.9977,82.6448,True
2024-03-07 16:00:00+00:00,82.66600036621094,82.66600036621094,82.6449966430664,82.6449966430664,0.0,82.8188,83.0033,82.6344,False
2024-03-07 17:00:00+00:00,82.66600036621094,,,,,82.8165,83.0081,82.6248,False
2024-03-07 18:00:00+00:00,82.66600036621094,82.66600036621094,82.66600036621094,82.66600036621094,0.0,82.8142,83.0123,82.6161,False
2024-03-07 19:00:00+00:00,82.66600036621094,,,,,82.812,83.016,82.608,False
2024-03-07 20:00:00+00:00,82.66600036621094,82.68000030517578,82.66600036621094,82.68000030517578,0.0,82.8098,83.0191,82.6005,False
2024-03-07 21:00:00+00:00,82.66600036621094,82.66600036621094,82.66600036621094,82.66600036621094,0.0,82.8078,83.0219,82.5936,False
2024-03-07 22:00:00+00:00,82.68800354003906,82.68800354003906,82.66000366210938,82.66000366210938,0.0,82.806,83.0229,82.5892,False
2024-03-07 23:00:00+00:00,82.68800354003906,,,,,82.8044,83.0238,82.585,False
2024-03-08 00:00:00+00:00,82.64800262451172,82.68099975585938,82.64600372314453,82.64700317382812,0.0,82.8022,83.027,82.5775,False
2024-03-08 01:00:00+00:00,82.71600341796875,82.7249984741211,82.64700317382812,82.64700317382812,0.0,82.801,83.0262,82.5758,False
2024-03-08 02:00:00+00:00,82.71700286865234,82.71900177001953,82.7020034790039,82.71800231933594,0.0,82.7999,83.0255,82.5743,False
2024-03-08 03:00:00+00:00,82.68900299072266,82.72000122070312,82.68900299072266,82.71600341796875,0.0,82.7984,83.0257,82.5711,False
2024-03-08 04:00:00+00:00,82.69300079345703,82.69400024414062,82.66000366210938,82.68800354003906,0.0,82.797,83.0257,82.5683,False
2024-03-08 05:00:00+00:00,82.69300079345703,,,,,82.7957,83.0256,82.5657,False
2024-03-08 06:00:00+00:00,82.69300079345703,,,,,82.7944,83.0255,82.5633,False
2024-03-08 07:00:00+00:00,82.69300079345703,,,,,82.7931,83.0252,82.5609,False
2024-03-08 08:00:00+00:00,82.69300079345703,,,,,82.7918,83.0249,82.5587,False
2024-03-08 09:00:00+00:00,82.69300079345703,,,,,82.7906,83.0246,82.5566,False
2024-03-08 10:00:00+00:00,82.69300079345703,,,,,82.7894,83.0242,82.5546,False
2024-03-08 11:00:00+00:00,82.69300079345703,,,,,82.7883,83.0237,82.5528,False
2024-03-08 12:00:00+00:00,82.69300079345703,,,,,82.7871,83.0232,82.551,False
2024-03-08 13:00:00+00:00,82.69300079345703,,,,,82.786,83.0227,82.5493,False
2024-03-08 14:00:00+00:00,82.67400360107422,82.68499755859375,82.6729965209961,82.6780014038086,0.0,82.7847,83.0228,82.5466,False
2024-03-08 15:00:00+00:00,82.6969985961914,82.697998046875,82.66899871826172,82.6709976196289,0.0,82.7837,83.0221,82.5453,False
2024-03-08 16:00:00+00:00,82.71600341796875,82.7300033569336,82.69599914550781,82.69599914550781,0.0,82.7829,83.0209,82.545,False
2024-03-08 17:00:00+00:00,82.71600341796875,82.71600341796875,82.71600341796875,82.71600341796875,0.0,82.7822,83.0198,82.5446,False
2024-03-08 18:00:00+00:00,82.71600341796875,82.71600341796875,82.71600341796875,82.71600341796875,0.0,82.7814,83.0186,82.5443,False
2024-03-08 19:00:00+00:00,82.71600341796875,82.71600341796875,82.71600341796875,82.71600341796875,0.0,82.7807,83.0175,82.544,False
2024-03-08 20:00:00+00:00,82.71600341796875,82.71600341796875,82.71600341796875,82.71600341796875,0.0,82.78,83.0163,82.5437,False
2024-03-08 21:00:00+00:00,82.71600341796875,82.71600341796875,82.71600341796875,82.71600341796875,0.0,82.7793,83.0152,82.5435,False
2024-03-08 22:00:00+00:00,82.70999908447266,82.70999908447266,82.70999908447266,82.70999908447266,0.0,82.7786,83.0142,82.543,False
2024-03-11 00:00:00+00:00,82.72599792480469,82.72899627685547,82.71900177001953,82.71900177001953,0.0,82.778,83.0129,82.5432,False
2024-03-11 01:00:00+00:00,82.73200225830078,82.73899841308594,82.69999694824219,82.71299743652344,0.0,82.7776,83.0116,82.5435,False
2024-03-11 02:00:00+00:00,82.73500061035156,82.73899841308594,82.72799682617188,82.73400115966797,0.0,82.7771,83.0103,82.5439,False
2024-03-11 03:00:00+00:00,82.65499877929688,82.78500366210938,82.62999725341797,82.73600006103516,0.0,82.7759,83.0108,82.541,False
2024-03-11 04:00:00+00:00,82.66500091552734,82.68000030517578,82.6500015258789,82.65750122070312,0.0,82.7748,83.0109,82.5387,False
2024-03-11 05:00:00+00:00,82.67250061035156,82.68499755859375,82.66000366210938,82.6675033569336,0.0,82.7737,83.0106,82.5368,False
2024-03-11 06:00:00+00:00,82.67250061035156,82.67749786376953,82.66000366210938,82.67250061035156,0.0,82.7727,83.0104,82.5351,False
2024-03-11 07:00:00+00:00,82.72250366210938,82.74500274658203,82.6675033569336,82.66999816894531,0.0,82.7722,83.0092,82.5353,False
2024-03-11 08:00:00+00:00,82.7300033569336,82.73500061035156,82.69999694824219,82.72000122070312,0.0,82.7718,83.0079,82.5357,False
2024-03-11 09:00:00+00:00,82.76249694824219,82.76499938964844,82.71499633789062,82.73249816894531,0.0,82.7717,83.0067,82.5368,False
2024-03-11 10:00:00+00:00,82.75749969482422,82.76499938964844,82.75749969482422,82.76000213623047,0.0,82.7716,83.0055,82.5377,False
2024-03-11 11:00:00+00:00,82.75749969482422,,,,,82.7715,83.0043,82.5387,False
2024-03-11 12:00:00+00:00,82.75749969482422,,,,,82.7713,83.0031,82.5396,False
2024-03-11 13:00:00+00:00,82.70099639892578,82.70700073242188,82.68399810791016,82.68900299072266,0.0,82.7707,83.0022,82.5392,False
2024-03-11 14:00:00+00:00,82.6989974975586,82.72799682617188,82.6989974975586,82.70099639892578,0.0,82.77,83.0014,82.5387,False
2024-03-11 15:00:00+00:00,82.70700073242188,82.72000122070312,82.68699645996094,82.697998046875,0.0,82.7695,83.0005,82.5384,False
2024-03-11 16:00:00+00:00,82.6969985961914,82.70500183105469,82.69599914550781,82.69999694824219,0.0,82.7688,82.9997,82.5379,False
2024-03-11 17:00:00+00:00,82.73799896240234,82.73899841308594,82.6969985961914,82.6969985961914,0.0,82.7685,82.9985,82.5385,False
2024-03-11 18:00:00+00:00,82.73200225830078,82.74099731445312,82.73200225830078,82.73600006103516,0.0,82.7682,82.9974,82.539,False
2024-03-11 19:00:00+00:00,82.6969985961914,82.73899841308594,82.6969985961914,82.73200225830078,0.0,82.7676,82.9967,82.5385,False
2024-03-11 20:00:00+00:00,82.6969985961914,,,,,82.767,82.9959,82.538,False
2024-03-11 21:00:00+00:00,82.72000122070312,82.72000122070312,82.72000122070312,82.72000122070312,0.0,82.7666,82.9949,82.5383,False
2024-03-11 22:00:00+00:00,82.72000122070312,,,,,82.7662,82.9938,82.5385,False
2024-03-11 23:00:00+00:00,82.72000122070312,,,,,82.7658,82.9928,82.5387,False
2024-03-12 00:00:00+00:00,82.70999908447266,82.70999908447266,82.70999908447266,82.70999908447266,0.0,82.7653,82.9919,82.5387,False
2024-03-12 01:00:00+00:00,82.7300033569336,82.75599670410156,82.72599792480469,82.7490005493164,0.0,82.765,82.9909,82.5391,False
2024-03-12 02:00:00+00:00,82.73600006103516,82.73799896240234,82.72799682617188,82.72799682617188,0.0,82.7648,82.9898,82.5397,False
2024-03-12 03:00:00+00:00,82.71800231933594,82.75749969482422,82.69999694824219,82.73500061035156,0.0,82.7644,82.9889,82.5399,False
2024-03-12 04:00:00+00:00,82.74500274658203,82.75,82.69499969482422,82.70999908447266,0.0,82.7642,82.9879,82.5406,False
2024-03-12 05:00:00+00:00,82.7300033569336,82.75,82.70999908447266,82.73999786376953,0.0,82.764,82.9869,82.541,False
2024-03-12 06:00:00+00:00,82.71499633789062,82.75,82.7020034790039,82.72200012207031,0.0,82.7636,82.986,82.5412,False
2024-03-12 07:00:00+00:00,82.70800018310547,82.74749755859375,82.6969985961914,82.74500274658203,0.0,82.7631,82.9851,82.5411,False
2024-03-12 08:00:00+00:00,82.71800231933594,82.75499725341797,82.7020034790039,82.72000122070312,0.0,82.7628,82.9842,82.5413,False
2024-03-12 09:00:00+00:00,82.73799896240234,82.7750015258789,82.70999908447266,82.73200225830078,0.0,82.7626,82.9832,82.5419,False
2024-03-12 10:00:00+00:00,82.73699951171875,82.77249908447266,82.7300033569336,82.75299835205078,0.0,82.7624,82.9823,82.5425,False
2024-03-12 11:00:00+00:00,82.73500061035156,82.73899841308594,82.7229995727539,82.73500061035156,0.0,82.7622,82.9813,82.543,False
2024-03-12 12:00:00+00:00,82.72699737548828,82.75700378417969,82.7040023803711,82.73699951171875,0.0,82.7619,82.9804,82.5434,False
2024-03-12 13:00:00+00:00,82.75,82.77300262451172,82.72699737548828,82.72699737548828,0.0,82.7618,82.9795,82.5441,False
2024-03-12 14:00:00+00:00,82.76599884033203,82.77999877929688,82.74600219726562,82.75199890136719,0.0,82.7618,82.9787,82.5449,False
2024-03-12 15:00:00+00:00,82.74700164794922,82.76899719238281,82.74600219726562,82.76599884033203,0.0,82.7617,82.9778,82.5456,False
2024-03-12 16:00:00+00:00,82.7699966430664,82.7699966430664,82.7490005493164,82.7509994506836,0.0,82.7618,82.9771,82.5465,False
2024-03-12 17:00:00+00:00,82.77999877929688,82.78700256347656,82.76000213623047,82.76000213623047,0.0,82.7619,82.9765,82.5474,False
2024-03-12 18:00:00+00:00,82.7760009765625,82.77999877929688,82.74700164794922,82.77999877929688,0.0,82.762,82.9758,82.5482,False
2024-03-12 19:00:00+00:00,82.76799774169922,82.77799987792969,82.76499938964844,82.7760009765625,0.0,82.7621,82.9751,82.549,False
2024-03-12 20:00:00+00:00,82.76300048828125,82.79100036621094,82.74700164794922,82.76699829101562,0.0,82.7621,82.9743,82.5498,False
2024-03-12 21:00:00+00:00,82.81900024414062,82.81900024414062,82.74700164794922,82.76499938964844,0.0,82.7625,82.9745,82.5505,False
2024-03-12 22:00:00+00:00,82.81500244140625,82.83000183105469,82.80000305175781,82.83000183105469,0.0,82.7629,82.9745,82.5512,False
2024-03-12 23:00:00+00:00,82.81500244140625,82.81500244140625,82.81500244140625,82.81500244140625,0.0,82.7632,82.9745,82.5519,False
2024-03-13 00:00:00+00:00,82.77400207519531,82.81500244140625,82.73699951171875,82.81500244140625,0.0,82.7633,82.9739,82.5527,False
2024-03-13 01:00:00+00:00,82.76499938964844,82.77300262451172,82.76100158691406,82.77300262451172,0.0,82.7633,82.9731,82.5535,False
2024-03-13 02:00:00+00:00,82.77899932861328,82.77899932861328,82.76499938964844,82.76699829101562,0.0,82.7634,82.9726,82.5543,False
2024-03-13 03:00:00+00:00,82.83000183105469,82.84249877929688,82.76750183105469,82.78099822998047,0.0,82.7639,82.9729,82.5548,False
2024-03-13 04:00:00+00:00,82.83499908447266,82.86250305175781,82.80500030517578,82.8324966430664,0.0,82.7644,82.9735,82.5553,False
2024-03-13 05:00:00+00:00,82.875,82.88500213623047,82.82499694824219,82.8550033569336,0.0,82.7651,82.9753,82.5549,False
2024-03-13 06:00:00+00:00,82.88249969482422,82.90750122070312,82.86000061035156,82.87249755859375,0.0,82.7659,82.9773,82.5545,False
2024-03-13 07:00:00+00:00,82.87999725341797,82.9000015258789,82.87000274658203,82.87999725341797,0.0,82.7667,82.9792,82.5541,False
2024-03-13 08:00:00+00:00,82.86499786376953,82.88999938964844,82.85749816894531,82.87750244140625,0.0,82.7673,82.9805,82.5541,False
2024-03-13 09:00:00+00:00,82.8550033569336,82.87000274658203,82.84500122070312,82.86250305175781,0.0,82.7679,82.9815,82.5543,False
2024-03-13 10:00:00+00:00,82.85250091552734,82.86250305175781,82.76750183105469,82.85250091552734,0.0,82.7684,82.9823,82.5546,False
2024-03-13 11:00:00+00:00,82.78199768066406,82.84300231933594,82.77899932861328,82.84300231933594,0.0,82.7685,82.9817,82.5553,False
2024-03-13 12:00:00+00:00,82.79100036621094,82.80699920654297,82.77899932861328,82.77999877929688,0.0,82.7687,82.9812,82.5561,False
2024-03-13 13:00:00+00:00,82.76699829101562,82.79299926757812,82.76000213623047,82.78199768066406,0.0,82.7687,82.9805,82.5568,False
2024-03-13 14:00:00+00:00,82.7699966430664,82.7770004272461,82.75700378417969,82.77400207519531,0.0,82.7687,82.9799,82.5575,False
2024-03-13 15:00:00+00:00,82.802001953125,82.80599975585938,82.76399993896484,82.77100372314453,0.0,82.7689,82.9795,82.5582,False
2024-03-13 16:00:00+00:00,82.7979965209961,82.80000305175781,82.79100036621094,82.79100036621094,0.0,82.7691,82.9792,82.5589,False
2024-03-13 17:00:00+00:00,82.7979965209961,82.7979965209961,82.7979965209961,82.7979965209961,0.0,82.7692,82.9788,82.5597,False
2024-03-13 18:00:00+00:00,82.7979965209961,,,,,82.7694,82.9784,82.5604,False
2024-03-13 19:00:00+00:00,82.7979965209961,82.7979965209961,82.7979965209961,82.7979965209961,0.0,82.7696,82.9781,82.5611,False
2024-03-13 20:00:00+00:00,82.81199645996094,82.81999969482422,82.81199645996094,82.81999969482422,0.0,82.7699,82.9779,82.5618,False
2024-03-13 21:00:00+00:00,82.81199645996094,82.81199645996094,82.81199645996094,82.81199645996094,0.0,82.7701,82.9778,82.5624,False
2024-03-13 22:00:00+00:00,82.79900360107422,82.80599975585938,82.7959976196289,82.80000305175781,0.0,82.7703,82.9774,82.5631,False
2024-03-13 23:00:00+00:00,82.80500030517578,82.80500030517578,82.79499816894531,82.7979965209961,0.0,82.7705,82.9772,82.5638,False
2024-03-14 00:00:00+00:00,82.81300354003906,82.81600189208984,82.8030014038086,82.80500030517578,0.0,82.7708,82.977,82.5645,False
2024-03-14 01:00:00+00:00,82.80500030517578,82.82499694824219,82.78299713134766,82.81500244140625,0.0,82.771,82.9768,82.5651,False
2024-03-14 02:00:00+00:00,82.82599639892578,82.83399963378906,82.80500030517578,82.80699920654297,0.0,82.7706,82.9748,82.5663,False
2024-03-14 03:00:00+00:00,82.8324966430664,82.86250305175781,82.78199768066406,82.8219985961914,0.0,82.7701,82.9726,82.5677,False
2024-03-14 04:00:00+00:00,82.87000274658203,82.88500213623047,82.78199768066406,82.83000183105469,0.0,82.77,82.9716,82.5684,False
2024-03-14 05:00:00+00:00,82.85299682617188,82.88999938964844,82.84500122070312,82.86399841308594,0.0,82.7697,82.9698,82.5696,False
2024-03-14 06:00:00+00:00,82.86250305175781,82.87999725341797,82.83200073242188,82.86399841308594,0.0,82.7694,82.9681,82.5707,False
2024-03-14 07:00:00+00:00,82.81500244140625,82.86750030517578,82.7969970703125,82.86000061035156,0.0,82.7688,82.965,82.5727,False
2024-03-14 08:00:00+00:00,82.82749938964844,82.8499984741211,82.78700256347656,82.8030014038086,0.0,82.7683,82.9621,82.5745,False
2024-03-14 09:00:00+00:00,82.80000305175781,82.83999633789062,82.78399658203125,82.80000305175781,0.0,82.7678,82.9597,82.5758,False
2024-03-14 10:00:00+00:00,82.7969970703125,82.82250213623047,82.77400207519531,82.78500366210938,0.0,82.7674,82.958,82.5768,False
2024-03-14 11:00:00+00:00,82.80599975585938,82.81700134277344,82.79199981689453,82.7969970703125,0.0,82.767,82.9566,82.5775,False
2024-03-14 12:00:00+00:00,82.8290023803711,82.83399963378906,82.80599975585938,82.80799865722656,0.0,82.7668,82.9557,82.578,False
2024-03-14 13:00:00+00:00,82.84200286865234,82.86399841308594,82.822998046875,82.8280029296875,0.0,82.7667,82.955,82.5784,False
2024-03-14 14:00:00+00:00,82.9010009765625,82.9010009765625,82.84200286865234,82.84400177001953,0.0,82.7671,82.9573,82.5769,False
2024-03-14 15:00:00+00:00,82.89600372314453,82.90799713134766,82.875,82.9000015258789,0.0,82.7674,82.959,82.5758,False
2024-03-14 16:00:00+00:00,82.8949966430664,82.89700317382812,82.88700103759766,82.89099884033203,0.0,82.7677,82.9609,82.5746,False
2024-03-14 17:00:00+00:00,82.8949966430664,,,,,82.768,82.9627,82.5734,False
2024-03-14 18:00:00+00:00,82.8949966430664,,,,,82.7684,82.9646,82.5722,False
2024-03-14 19:00:00+00:00,82.8949966430664,,,,,82.7687,82.9664,82.571,False
2024-03-14 20:00:00+00:00,82.8949966430664,82.8949966430664,82.8949966430664,82.8949966430664,0.0,82.769,82.9682,82.5699,False
2024-03-14 21:00:00+00:00,82.8949966430664,,,,,82.7694,82.97,82.5687,False
2024-03-14 22:00:00+00:00,82.94100189208984,82.94100189208984,82.94100189208984,82.94100189208984,0.0,82.7698,82.9729,82.5666,False
2024-03-14 23:00:00+00:00,82.94100189208984,,,,,82.7704,82.977,82.5639,False
2024-03-15 00:00:00+00:00,82.9260025024414,82.94300079345703,82.9229965209961,82.94200134277344,0.0,82.7708,82.9793,82.5623,False
2024-03-15 01:00:00+00:00,82.927001953125,82.9469985961914,82.91400146484375,82.9280014038086,0.0,82.7712,82.9816,82.5607,False
2024-03-15 02:00:00+00:00,82.94400024414062,82.9520034790039,82.9280014038086,82.9280014038086,0.0,82.7716,82.9845,82.5586,False
2024-03-15 03:00:00+00:00,82.92250061035156,82.95500183105469,82.90499877929688,82.94599914550781,0.0,82.7719,82.9866,82.5572,False
2024-03-15 04:00:00+00:00,82.9010009765625,82.93000030517578,82.87799835205078,82.9229965209961,0.0,82.772,82.987,82.557,False
2024-03-15 05:00:00+00:00,82.87300109863281,82.9124984741211,82.86000061035156,82.88200378417969,0.0,82.7719,82.9865,82.5573,False
2024-03-15 06:00:00+00:00,82.88749694824219,82.8949966430664,82.8499984741211,82.86499786376953,0.0,82.772,82.987,82.5569,False
2024-03-15 07:00:00+00:00,82.86250305175781,82.89250183105469,82.8219985961914,82.87699890136719,0.0,82.7719,82.9864,82.5573,False
2024-03-15 08:00:00+00:00,82.83699798583984,82.875,82.82499694824219,82.83999633789062,0.0,82.7717,82.9855,82.5578,False
2024-03-15 09:00:00+00:00,82.83899688720703,82.88999938964844,82.81300354003906,82.83399963378906,0.0,82.7714,82.9843,82.5585,False
2024-03-15 10:00:00+00:00,82.81600189208984,82.88500213623047,82.81099700927734,82.84400177001953,0.0,82.7714,82.9842,82.5585,False
2024-03-15 11:00:00+00:00,82.81199645996094,82.83100128173828,82.80000305175781,82.81400299072266,0.0,82.7714,82.9844,82.5585,False
2024-03-15 12:00:00+00:00,82.85600280761719,82.86299896240234,82.80500030517578,82.81099700927734,0.0,82.7718,82.9855,82.558,False
2024-03-15 13:00:00+00:00,82.85900115966797,82.86599731445312,82.83200073242188,82.8499984741211,0.0,82.7722,82.9869,82.5576,False
2024-03-15 14:00:00+00:00,82.8219985961914,82.86499786376953,82.78800201416016,82.86499786376953,0.0,82.7726,82.9876,82.5577,False
2024-03-15 15:00:00+00:00,82.83799743652344,82.84600067138672,82.8219985961914,82.822998046875,0.0,82.773,82.9885,82.5576,False
2024-03-15 16:00:00+00:00,82.83999633789062,82.84700012207031,82.83999633789062,82.84100341796875,0.0,82.7735,82.9895,82.5575,False
2024-03-15 17:00:00+00:00,82.83999633789062,,,,,82.774,82.9905,82.5574,False
2024-03-15 18:00:00+00:00,82.83999633789062,82.83999633789062,82.83999633789062,82.83999633789062,0.0,82.7744,82.9915,82.5574,False
2024-03-15 19:00:00+00:00,82.81999969482422,82.81999969482422,82.81999969482422,82.81999969482422,0.0,82.7748,82.9921,82.5575,False
2024-03-15 20:00:00+00:00,82.86299896240234,82.86299896240234,82.83999633789062,82.83999633789062,0.0,82.7754,82.9936,82.5571,False
